,date_block_num,item_price,item_price_lag_1,item_cnt_day_lag_1,item_price_lag_2,item_cnt_day_lag_2,item_price_lag_3,item_cnt_day_lag_3,item_price_lag_4,item_cnt_day_lag_4,month,is_NewYear,group,item_cnt_day
1607695,33,169.0,169.0,3.0,169.0,5.0,169.0,5.0,169.0,5.0,10,0,1.741760537963262,2.0
1607696,33,329.0,329.0,2.0,329.0,1.0,329.0,1.0,299.0,1.0,10,0,1.379644165358451,1.0
1607697,33,999.0,999.0,1.0,999.0,2.0,999.0,2.0,999.0,2.0,10,0,2.563286538661234,2.0
1607698,33,999.0,999.0,1.0,999.0,3.0,999.0,1.0,999.0,2.0,10,0,2.563286538661234,1.0
1607699,33,999.0,999.0,1.0,998.01,1.0,999.0,2.0,999.0,2.0,10,0,2.563286538661234,2.0
1607700,33,329.0,329.0,3.0,329.0,1.0,299.0,1.0,299.0,1.0,10,0,1.379644165358451,6.0
1607701,33,329.0,299.0,1.0,299.0,1.0,299.0,0.0,299.0,0.0,10,0,1.379644165358451,2.0
1607702,33,198.0,399.0,3.0,399.0,1.0,399.0,1.0,399.0,2.0,10,0,2.563286538661234,1.0
1607703,33,699.0,899.0,1.0,899.0,1.0,899.0,1.0,899.0,1.0,10,0,2.5639084898763547,1.0
1607704,33,2899.0,2899.0,2.0,2899.0,2.0,2899.0,2.0,2899.0,2.0,10,0,2.5639084898763547,2.0
1607705,33,698.0,698.0,1.0,799.0,1.0,799.0,1.0,788.07,1.0,10,0,3.5918007610261715,4.0
1607706,33,1799.0,1799.0,3.0,1799.0,1.0,2999.0,1.0,2999.0,2.0,10,0,2.5639084898763547,2.0
1607707,33,169.0,169.0,1.0,169.0,1.0,169.0,2.0,169.0,2.0,10,0,1.741760537963262,2.0
1607708,33,169.0,169.0,2.0,169.0,3.0,169.0,3.0,169.0,1.0,10,0,1.741760537963262,2.0
1607709,33,49.0,299.0,1.0,299.0,1.0,299.0,8.0,299.0,8.0,10,0,1.741760537963262,1.0
1607710,33,299.0,499.0,1.0,499.0,4.0,332.66,1.0,352.27,2.0,10,0,1.741760537963262,1.0
1607711,33,399.0,399.0,1.0,399.0,2.0,399.0,4.0,399.0,10.0,10,0,1.741760537963262,3.0
1607712,33,949.0,799.0,1.0,999.0,1.0,793.38,1.0,999.0,2.0,10,0,1.741760537963262,1.0
1607713,33,299.0,299.0,1.0,299.0,4.0,299.0,1.0,999.0,1.0,10,0,1.741760537963262,1.0
1607714,33,169.0,169.0,2.0,169.0,1.0,169.0,1.0,169.0,1.0,10,0,1.741760537963262,1.0
1607715,33,149.0,149.0,2.0,149.0,2.0,149.0,2.0,149.0,2.0,10,0,1.741760537963262,2.0
1607716,33,799.0,699.0,4.0,699.0,1.0,699.0,3.0,999.0,2.0,10,0,1.741760537963262,1.0
1607717,33,149.0,299.0,1.0,299.0,2.0,299.0,2.0,299.0,1.0,10,0,1.741760537963262,1.0
1607718,33,149.0,149.0,1.0,149.0,1.0,149.0,1.0,149.0,3.0,10,0,1.741760537963262,1.0
1607719,33,399.0,399.0,1.0,399.0,2.0,399.0,2.0,399.0,2.0,10,0,1.741760537963262,1.0
1607720,33,399.0,399.0,1.0,399.0,1.0,399.0,1.0,399.0,1.0,10,0,1.741760537963262,1.0
1607721,33,299.0,299.0,1.0,299.0,1.0,299.0,1.0,399.0,2.0,10,0,3.5918007610261715,2.0
1607722,33,399.0,399.0,7.0,399.0,5.0,399.0,5.0,399.0,5.0,10,0,1.741760537963262,1.0
1607723,33,169.0,169.0,1.0,169.0,1.0,169.0,1.0,99.0,1.0,10,0,1.741760537963262,2.0
1607724,33,149.0,149.0,1.0,199.0,1.0,199.0,1.0,199.0,2.0,10,0,1.741760537963262,1.0
1607725,33,199.0,549.0,1.0,549.0,1.0,549.0,1.0,549.0,3.0,10,0,1.741760537963262,2.0
1607726,33,299.0,299.0,2.0,299.0,3.0,299.0,1.0,299.0,1.0,10,0,1.741760537963262,1.0
1607727,33,169.0,169.0,2.0,169.0,3.0,169.0,3.0,169.0,3.0,10,0,1.741760537963262,2.0
1607728,33,169.0,169.0,1.0,169.0,2.0,169.0,1.0,169.0,2.0,10,0,1.741760537963262,1.0
1607729,33,449.0,449.0,4.0,479.0,3.0,479.0,2.0,479.0,5.0,10,0,1.741760537963262,2.0
1607730,33,169.0,169.0,1.0,169.0,2.0,99.0,2.0,99.0,2.0,10,0,1.741760537963262,2.0
1607731,33,149.0,149.0,1.0,149.0,2.0,149.0,1.0,149.0,3.0,10,0,1.741760537963262,1.0
1607732,33,169.0,169.0,2.0,169.0,2.0,169.0,2.0,169.0,2.0,10,0,1.741760537963262,2.0
1607733,33,169.0,169.0,1.0,169.0,1.0,169.0,1.0,169.0,1.0,10,0,1.741760537963262,1.0
1607734,33,169.0,169.0,1.0,169.0,1.0,169.0,1.0,169.0,1.0,10,0,1.741760537963262,1.0
1607735,33,399.0,399.0,6.0,399.0,5.0,479.0,11.0,479.0,11.0,10,0,1.741760537963262,1.0
1607736,33,399.0,399.0,12.0,399.0,13.0,399.0,13.0,399.0,13.0,10,0,1.741760537963262,4.0
1607737,33,699.0,699.0,5.0,699.0,9.0,699.0,9.0,699.0,9.0,10,0,1.741760537963262,1.0
1607738,33,449.0,449.0,4.0,449.0,1.0,449.0,1.0,449.0,1.0,10,0,1.741760537963262,1.0
1607739,33,1849.0,1849.0,1.0,1849.0,1.0,1699.0,2.0,1599.0,4.0,10,0,2.563286538661234,1.0
1607740,33,1549.0,1549.0,1.0,1549.0,1.0,1549.0,1.0,1549.0,1.0,10,0,2.563286538661234,1.0
1607741,33,1249.0,1249.0,1.0,1099.0,3.0,949.0,2.0,949.0,1.0,10,0,2.563286538661234,1.0
1607742,33,1299.0,1299.0,1.0,1299.0,1.0,1299.0,1.0,1299.0,1.0,10,0,2.563286538661234,1.0
1607743,33,999.0,1499.0,1.0,1499.0,1.0,1499.0,1.0,1499.0,1.0,10,0,2.563286538661234,1.0
1607744,33,999.0,999.0,1.0,999.0,1.0,999.0,1.0,999.0,1.0,10,0,2.563286538661234,1.0
1607745,33,999.0,999.0,1.0,999.0,1.0,999.0,1.0,999.0,1.0,10,0,2.563286538661234,1.0
1607746,33,2299.0,1999.0,1.0,1999.0,1.0,1999.0,4.0,1999.0,4.0,10,0,2.563286538661234,1.0
1607747,33,999.0,999.0,1.0,999.0,1.0,999.0,1.0,999.0,1.0,10,0,2.563286538661234,1.0
1607748,33,1099.0,1099.0,1.0,1098.01,2.0,1099.0,1.0,1099.0,2.0,10,0,2.563286538661234,1.0
1607749,33,1999.0,1999.0,1.0,1999.0,1.0,1999.0,2.0,1999.0,2.0,10,0,2.563286538661234,1.0
1607750,33,1099.0,1099.0,1.0,1099.0,1.0,1099.0,2.0,1099.0,2.0,10,0,2.563286538661234,3.0
1607751,33,2249.0,2249.0,1.0,2249.0,1.0,2249.0,1.0,2249.0,1.0,10,0,2.563286538661234,4.0
1607752,33,1099.0,1099.0,2.0,1099.0,2.0,1099.0,2.0,1099.0,2.0,10,0,2.563286538661234,2.0
1607753,33,1099.0,1099.0,3.0,1099.0,1.0,1099.0,1.0,1099.0,1.0,10,0,2.563286538661234,1.0
1607754,33,1099.0,1099.0,1.0,1099.0,1.0,1099.0,1.0,1099.0,3.0,10,0,2.563286538661234,1.0
1607755,33,2149.0,2149.0,2.0,2149.0,1.0,2149.0,1.0,2149.0,1.0,10,0,2.563286538661234,2.0
1607756,33,2099.0,2099.0,2.0,2099.0,1.0,2099.0,1.0,2099.0,1.0,10,0,2.563286538661234,2.0
1607757,33,649.0,649.0,1.0,649.0,1.0,649.0,1.0,649.0,1.0,10,0,2.563286538661234,1.0
1607758,33,2399.0,2399.0,1.0,2399.0,1.0,2399.0,1.0,2399.0,1.0,10,0,2.563286538661234,1.0
1607759,33,899.0,1899.0,2.0,1399.0,1.0,1399.0,1.0,1199.0,1.0,10,0,2.563286538661234,1.0
1607760,33,1399.0,1399.0,1.0,1249.0,2.0,1199.0,1.0,1199.0,1.0,10,0,2.563286538661234,1.0
1607761,33,3999.0,3999.0,1.0,3999.0,1.0,3999.0,1.0,3999.0,1.0,10,0,2.563286538661234,1.0
1607762,33,499.0,499.0,1.0,399.0,2.0,399.0,3.0,399.0,1.0,10,0,2.563286538661234,1.0
1607763,33,7499.0,7499.0,1.0,7499.0,1.0,7499.0,1.0,7499.0,1.0,10,0,2.563286538661234,1.0
1607764,33,899.0,899.0,1.0,899.0,1.0,899.0,1.0,899.0,1.0,10,0,2.563286538661234,1.0
1607765,33,5.0,5.0,88.0,5.0,110.0,5.0,94.0,5.0,98.0,10,0,2.563286538661234,111.0
1607766,33,1999.0,1999.0,3.0,1999.0,3.0,1999.0,3.0,1999.0,3.0,10,0,1.741760537963262,1.0
1607767,33,399.0,399.0,3.0,399.0,7.0,479.0,5.0,479.0,2.0,10,0,1.741760537963262,1.0
1607768,33,169.0,169.0,5.0,169.0,5.0,169.0,5.0,169.0,5.0,10,0,1.741760537963262,5.0
1607769,33,169.0,169.0,1.0,169.0,1.0,169.0,1.0,169.0,1.0,10,0,1.741760537963262,1.0
1607770,33,99.0,99.0,1.0,99.0,1.0,99.0,2.0,149.0,1.0,10,0,1.741760537963262,1.0
1607771,33,169.0,169.0,4.0,169.0,6.0,169.0,5.0,169.0,7.0,10,0,1.741760537963262,7.0
1607772,33,169.0,169.0,3.0,169.0,3.0,169.0,4.0,169.0,3.0,10,0,1.741760537963262,2.0
1607773,33,149.0,149.0,3.0,149.0,2.0,149.0,4.0,149.0,7.0,10,0,1.741760537963262,5.0
1607774,33,149.0,199.0,1.0,199.0,1.0,199.0,1.0,499.0,1.0,10,0,1.741760537963262,1.0
1607775,33,99.0,99.0,1.0,99.0,1.0,99.0,1.0,99.0,1.0,10,0,1.741760537963262,1.0
1607776,33,399.0,399.0,3.0,399.0,3.0,399.0,3.0,399.0,3.0,10,0,1.741760537963262,3.0
1607777,33,229.0,229.0,1.0,229.0,1.0,229.0,2.0,229.0,2.0,10,0,1.379644165358451,3.0
1607778,33,299.0,299.0,2.0,299.0,2.0,299.0,1.0,999.0,1.0,10,0,1.741760537963262,3.0
1607779,33,359.0,359.0,1.0,359.0,1.0,449.0,3.0,449.0,5.0,10,0,1.741760537963262,1.0
1607780,33,149.0,149.0,2.0,149.0,2.0,149.0,1.0,149.0,1.0,10,0,1.741760537963262,2.0
1607781,33,399.0,399.0,3.0,399.0,6.0,399.0,2.0,399.0,2.0,10,0,1.741760537963262,1.0
1607782,33,399.0,399.0,1.0,399.0,1.0,399.0,1.0,399.0,1.0,10,0,1.741760537963262,2.0
1607783,33,149.0,149.0,2.0,149.0,5.0,149.0,3.0,149.0,2.0,10,0,1.741760537963262,3.0
1607784,33,99.0,149.0,4.0,149.0,2.0,149.0,2.0,149.0,4.0,10,0,1.741760537963262,2.0
1607785,33,149.0,149.0,2.0,149.0,1.0,149.0,1.0,149.0,1.0,10,0,1.741760537963262,1.0
1607786,33,149.0,149.0,5.0,149.0,1.0,149.0,1.0,149.0,1.0,10,0,1.741760537963262,1.0
1607787,33,99.0,99.0,2.0,79.0,1.0,79.0,1.0,169.0,3.0,10,0,1.741760537963262,1.0
1607788,33,949.0,949.0,1.0,699.0,2.0,999.0,1.0,999.0,1.0,10,0,1.741760537963262,1.0
1607789,33,1549.0,1299.0,1.0,1499.0,2.0,1499.0,1.0,1349.0,4.0,10,0,1.741760537963262,1.0
1607790,33,199.0,499.0,1.0,499.0,2.0,499.0,1.0,499.0,1.0,10,0,1.741760537963262,2.0
1607791,33,99.0,149.0,1.0,299.0,1.0,299.0,1.0,299.0,1.0,10,0,1.741760537963262,1.0
1607792,33,299.0,299.0,5.0,299.0,9.0,299.0,13.0,299.0,16.0,10,0,1.741760537963262,2.0
1607793,33,949.0,949.0,1.0,948.01,2.0,639.0,3.0,639.0,1.0,10,0,2.563286538661234,1.0
1607794,33,1499.0,1499.0,2.0,1499.0,2.0,1499.0,2.0,1499.0,2.0,10,0,2.563286538661234,1.0
1607795,33,169.0,169.0,6.0,169.0,6.0,169.0,6.0,169.0,6.0,10,0,1.741760537963262,6.0
1607796,33,169.0,169.0,2.0,169.0,2.0,169.0,2.0,169.0,2.0,10,0,1.741760537963262,2.0
1607797,33,169.0,169.0,4.0,169.0,4.0,169.0,4.0,169.0,4.0,10,0,1.741760537963262,4.0
1607798,33,169.0,169.0,4.0,169.0,4.0,169.0,4.0,169.0,4.0,10,0,1.741760537963262,1.0
1607799,33,169.0,169.0,2.0,169.0,2.0,169.0,2.0,169.0,2.0,10,0,1.741760537963262,1.0
1607800,33,169.0,169.0,1.0,169.0,1.0,169.0,1.0,169.0,1.0,10,0,1.741760537963262,1.0
1607801,33,28.0,58.0,2.0,298.0,1.0,399.0,1.0,399.0,1.0,10,0,1.741760537963262,1.0
1607802,33,119.0,119.0,5.0,119.0,3.0,119.0,6.0,119.0,2.0,10,0,4.9010183299389,3.0
1607803,33,119.0,119.0,8.0,119.0,6.0,119.0,9.0,119.0,12.0,10,0,4.9010183299389,12.0
1607804,33,179.0,179.0,2.0,179.0,3.0,179.0,6.0,179.0,4.0,10,0,4.9010183299389,1.0
1607805,33,629.0,629.0,2.0,629.0,4.0,629.0,4.0,629.0,4.0,10,0,1.7309314347904952,1.0
1607806,33,1250.0,1250.0,2.0,1250.0,3.0,1250.0,4.0,1250.0,4.0,10,0,1.7309314347904952,3.0
1607807,33,249.0,249.0,2.0,249.0,2.0,249.0,2.0,249.0,2.0,10,0,1.379644165358451,1.0
1607808,33,169.0,169.0,2.0,169.0,3.0,169.0,3.0,169.0,3.0,10,0,1.741760537963262,1.0
1607809,33,399.0,356.48,1.0,499.0,1.0,332.67,1.0,699.0,1.0,10,0,1.741760537963262,1.0
1607810,33,149.0,149.0,1.0,149.0,1.0,149.0,1.0,149.0,1.0,10,0,1.741760537963262,1.0
1607811,33,299.0,299.0,1.0,299.0,1.0,299.0,1.0,299.0,1.0,10,0,1.741760537963262,1.0
1607812,33,169.0,169.0,1.0,99.0,1.0,99.0,1.0,99.0,1.0,10,0,1.741760537963262,1.0
1607813,33,300.0,300.0,2.0,300.0,1.0,300.0,1.0,300.0,3.0,10,0,2.44393361374678,2.0
1607814,33,349.0,349.0,1.0,349.0,1.0,299.0,2.0,299.0,1.0,10,0,1.379644165358451,1.0
1607815,33,697.85,1199.0,1.0,599.0,2.0,599.0,1.0,599.0,1.0,10,0,2.563286538661234,1.0
1607816,33,349.0,349.0,1.0,349.0,1.0,349.0,1.0,349.0,1.0,10,0,1.379644165358451,1.0
1607817,33,299.0,299.0,1.0,299.0,1.0,299.0,1.0,299.0,1.0,10,0,1.379644165358451,1.0
1607818,33,449.0,399.0,1.0,399.0,1.0,399.0,2.0,399.0,2.0,10,0,1.379644165358451,1.0
1607819,33,299.0,299.0,1.0,299.0,1.0,299.0,1.0,299.0,1.0,10,0,1.379644165358451,1.0
1607820,33,349.0,349.0,1.0,349.0,1.0,349.0,1.0,349.0,2.0,10,0,1.379644165358451,4.0
1607821,33,1299.0,1299.0,2.0,649.5,1.0,1299.0,1.0,1299.0,1.0,10,0,2.5639084898763547,1.0
1607822,33,1398.0,1598.0,1.0,1598.0,1.0,2498.0,2.0,2999.0,1.0,10,0,2.5639084898763547,1.0
1607823,33,998.0,998.0,2.0,1398.0,1.0,1798.0,1.0,1798.0,1.0,10,0,2.5639084898763547,1.0
1607824,33,1999.0,1999.0,1.0,1971.0,1.0,1999.0,1.0,1999.0,2.0,10,0,3.5918007610261715,1.0
1607825,33,999.0,999.0,2.0,999.0,1.0,999.0,1.0,999.0,1.0,10,0,2.5639084898763547,3.0
1607826,33,999.0,499.5,2.0,999.0,2.0,999.0,2.0,999.0,2.0,10,0,2.5639084898763547,1.0
1607827,33,1199.0,599.5,1.0,1199.0,1.0,1199.0,1.0,1199.0,2.0,10,0,2.5639084898763547,1.0
1607828,33,1199.0,599.5,1.0,1199.0,1.0,1199.0,1.0,1199.0,1.0,10,0,2.5639084898763547,1.0
1607829,33,999.0,544.95,1.0,544.95,5.0,1199.0,1.0,1199.0,1.0,10,0,2.5639084898763547,2.0
1607830,33,499.0,499.0,1.0,499.0,2.0,499.0,2.0,499.0,2.0,10,0,3.5918007610261715,1.0
1607831,33,1799.0,946.87,1.0,1447.78,1.0,2199.0,1.0,2199.0,1.0,10,0,2.5639084898763547,1.0
1607832,33,799.0,799.0,1.0,799.0,1.0,799.0,2.0,799.0,1.0,10,0,2.5639084898763547,1.0
1607833,33,1999.0,1332.89,2.0,1999.0,2.0,999.5,4.0,1999.0,1.0,10,0,2.5639084898763547,1.0
1607834,33,999.0,999.0,1.0,999.0,1.0,999.0,1.0,999.0,1.0,10,0,2.5639084898763547,1.0
1607835,33,1999.0,999.5,1.0,1499.0,3.0,1499.5,2.0,2999.0,1.0,10,0,2.5639084898763547,1.0
1607836,33,1999.0,2999.0,1.0,2999.0,2.0,2999.0,1.0,2999.0,1.0,10,0,2.5639084898763547,1.0
1607837,33,999.0,499.5,3.0,642.32,3.0,999.0,2.0,999.0,2.0,10,0,2.5639084898763547,1.0
1607838,33,8999.0,8999.0,1.0,8999.0,1.0,8999.0,1.0,8999.0,1.0,10,0,2.5639084898763547,1.0
1607839,33,3999.0,3999.0,9.0,3999.0,9.0,3999.0,9.0,3999.0,9.0,10,0,2.5639084898763547,9.0
1607840,33,5999.0,5999.0,1.0,5999.0,1.0,5999.0,1.0,5999.0,1.0,10,0,2.5639084898763547,1.0
1607841,33,449.0,449.0,1.0,449.0,1.0,449.0,1.0,399.0,1.0,10,0,1.379644165358451,1.0
1607842,33,299.0,299.0,1.0,299.0,1.0,299.0,1.0,299.0,1.0,10,0,1.379644165358451,1.0
1607843,33,299.0,299.0,1.0,299.0,1.0,299.0,1.0,299.0,1.0,10,0,1.379644165358451,1.0
1607844,33,999.0,899.0,1.0,899.0,1.0,899.0,1.0,899.0,1.0,10,0,2.563286538661234,1.0
1607845,33,999.0,999.0,1.0,999.0,1.0,999.0,1.0,999.0,1.0,10,0,3.5918007610261715,1.0
1607846,33,3599.0,3599.0,1.0,3599.0,8.0,3599.0,10.0,3599.0,10.0,10,0,2.5639084898763547,3.0
1607847,33,1199.0,1199.0,2.0,599.5,5.0,599.0,10.0,599.0,10.0,10,0,2.5639084898763547,2.0
1607848,33,2499.0,1249.0,1.0,1249.5,3.0,1499.0,2.0,1499.0,1.0,10,0,2.5639084898763547,1.0
1607849,33,1799.0,1299.0,3.0,1299.5,2.0,2599.0,1.0,1299.0,7.0,10,0,2.5639084898763547,1.0
1607850,33,1799.0,1499.0,1.0,1499.0,1.0,1499.0,1.0,1499.0,1.0,10,0,2.5639084898763547,1.0
1607851,33,249.0,249.0,2.0,249.0,3.0,249.0,1.0,249.0,2.0,10,0,3.5918007610261715,2.0
1607852,33,599.0,599.0,1.0,599.0,1.0,599.0,1.0,599.0,1.0,10,0,3.5918007610261715,1.0
1607853,33,5998.0,8999.0,1.0,8999.0,1.0,8999.0,1.0,8999.0,1.0,10,0,2.5639084898763547,1.0
1607854,33,3598.0,3598.0,2.0,3598.0,1.0,4499.0,1.0,4499.0,2.0,10,0,2.5639084898763547,4.0
1607855,33,2499.0,3499.0,1.0,3499.0,1.0,3499.0,1.0,3499.0,1.0,10,0,2.5639084898763547,1.0
1607856,33,498.0,498.0,1.0,498.0,1.0,498.0,1.0,498.0,1.0,10,0,3.5918007610261715,1.0
1607857,33,698.0,1398.0,1.0,1798.0,1.0,2999.0,1.0,2999.0,1.0,10,0,2.5639084898763547,2.0
1607858,33,899.0,620.12,1.0,699.0,1.0,699.0,1.0,699.0,1.0,10,0,2.5639084898763547,1.0
1607859,33,999.0,999.0,1.0,999.0,1.0,999.0,1.0,999.0,1.0,10,0,2.5639084898763547,1.0
1607860,33,449.0,449.0,1.0,449.0,1.0,449.0,1.0,449.0,1.0,10,0,1.379644165358451,1.0
1607861,33,299.0,299.0,1.0,299.0,1.0,299.0,1.0,299.0,1.0,10,0,1.379644165358451,2.0
1607862,33,299.0,299.0,2.0,299.0,2.0,299.0,2.0,299.0,1.0,10,0,1.379644165358451,1.0
1607863,33,399.0,399.0,1.0,399.0,6.0,399.0,5.0,399.0,3.0,10,0,3.5918007610261715,4.0
1607864,33,499.0,499.0,4.0,499.0,3.0,499.0,1.0,571.0,1.0,10,0,3.5918007610261715,2.0
1607865,33,799.0,799.0,2.0,799.0,3.0,799.0,1.0,799.0,1.0,10,0,3.5918007610261715,6.0
1607866,33,2599.0,2599.0,4.0,2599.0,4.0,2499.0,2.0,2999.0,1.0,10,0,2.5639084898763547,5.0
1607867,33,299.0,299.0,5.0,199.0,6.0,199.0,6.0,199.0,2.0,10,0,3.5918007610261715,5.0
1607868,33,499.0,1199.0,1.0,1799.0,1.0,1799.0,1.0,1799.0,2.0,10,0,3.5918007610261715,2.0
1607869,33,499.0,1499.0,1.0,1499.5,1.0,1499.5,1.0,1499.5,1.0,10,0,2.5639084898763547,5.0
1607870,33,1199.0,1199.0,1.0,1199.0,1.0,1199.0,2.0,1199.0,2.0,10,0,2.5639084898763547,1.0
1607871,33,599.0,299.5,4.0,599.0,1.0,299.0,3.0,299.5,2.0,10,0,3.5918007610261715,1.0
1607872,33,299.0,299.0,1.0,299.0,2.0,299.0,1.0,299.0,2.0,10,0,1.379644165358451,1.0
1607873,33,299.0,299.0,1.0,299.0,1.0,299.0,1.0,299.0,1.0,10,0,1.379644165358451,1.0
1607874,33,449.0,449.0,2.0,449.0,1.0,449.0,2.0,399.0,2.0,10,0,1.379644165358451,1.0
1607875,33,349.0,349.0,5.0,349.0,5.0,349.0,5.0,349.0,5.0,10,0,1.379644165358451,5.0
1607876,33,349.0,349.0,1.0,349.0,1.0,349.0,1.0,349.0,1.0,10,0,1.379644165358451,1.0
1607877,33,299.0,299.0,1.0,299.0,1.0,299.0,1.0,299.0,1.0,10,0,1.379644165358451,1.0
1607878,33,498.0,498.0,1.0,498.0,1.0,498.0,2.0,799.0,1.0,10,0,3.5918007610261715,1.0
1607879,33,299.0,149.5,2.0,149.5,2.0,149.5,2.0,149.5,1.0,10,0,3.5918007610261715,1.0
1607880,33,1699.0,1999.0,1.0,2799.0,1.0,2799.0,1.0,2799.0,1.0,10,0,2.5639084898763547,1.0
1607881,33,1499.0,1499.0,2.0,1499.0,1.0,1499.0,1.0,1471.0,2.0,10,0,3.5918007610261715,2.0
1607882,33,1198.0,1499.0,1.0,1499.0,1.0,1499.0,1.0,1999.0,2.0,10,0,2.5639084898763547,1.0
1607883,33,2999.0,2999.0,1.0,2999.0,2.0,2499.0,2.0,1999.0,3.0,10,0,2.5639084898763547,1.0
1607884,33,932.66,999.0,1.0,999.0,5.0,999.0,5.0,999.0,5.0,10,0,2.5639084898763547,1.0
1607885,33,1258.7,1799.0,1.0,1799.0,1.0,1799.0,1.0,1799.0,2.0,10,0,2.5639084898763547,1.0
1607886,33,699.3,699.3,1.0,999.0,1.0,999.0,1.0,999.0,1.0,10,0,2.5639084898763547,1.0
1607887,33,699.3,699.3,1.0,999.0,1.0,999.0,1.0,999.0,1.0,10,0,2.5639084898763547,1.0
1607888,33,2448.7,3499.0,1.0,3499.0,2.0,3499.0,2.0,3499.0,1.0,10,0,2.5639084898763547,1.0
1607889,33,1399.0,999.0,2.0,999.0,10.0,666.0,3.0,999.0,1.0,10,0,2.5639084898763547,3.0
1607890,33,1399.0,1399.0,1.0,1199.0,1.0,1199.0,1.0,839.33,2.0,10,0,2.5639084898763547,1.0
1607891,33,1399.0,1199.0,1.0,1199.0,1.0,1199.0,2.0,1199.0,2.0,10,0,2.5639084898763547,1.0
1607892,33,932.67,799.0,3.0,1199.0,1.0,1199.0,1.0,1199.0,1.0,10,0,2.5639084898763547,2.0
1607893,33,1399.0,1199.0,2.0,1199.0,1.0,1199.0,2.0,1199.0,1.0,10,0,2.5639084898763547,3.0
1607894,33,1798.0,2199.0,1.0,2199.0,1.0,2199.0,1.0,2199.0,1.0,10,0,2.5639084898763547,1.0
1607895,33,1190.0,1190.0,1.0,1190.0,1.0,1190.0,1.0,1290.0,1.0,10,0,2.44393361374678,1.0
1607896,33,1799.0,1299.0,2.0,1299.0,2.0,2599.0,1.0,1299.0,3.0,10,0,2.5639084898763547,1.0
1607897,33,2299.0,2299.0,1.0,2298.5,1.0,2299.0,1.0,2299.0,1.0,10,0,2.5639084898763547,1.0
1607898,33,799.0,799.0,1.0,799.0,2.0,799.0,2.0,799.0,2.0,10,0,3.5918007610261715,1.0
1607899,33,1199.0,1199.0,1.0,1199.0,3.0,1199.0,2.0,1199.0,1.0,10,0,2.5639084898763547,3.0
1607900,33,1199.0,1199.0,9.0,1199.0,8.0,1199.0,8.0,1199.0,5.0,10,0,2.5639084898763547,10.0
1607901,33,349.0,349.0,1.0,349.0,1.0,349.0,1.0,349.0,2.0,10,0,1.379644165358451,2.0
1607902,33,349.0,349.0,1.0,349.0,1.0,299.0,1.0,299.0,1.0,10,0,1.379644165358451,0.0
1607903,33,1180.0,1180.0,1.0,1180.0,1.0,1180.0,2.0,1180.0,2.0,10,0,2.44393361374678,2.0
1607904,33,2090.0,2090.0,1.0,2090.0,1.0,2090.0,1.0,2090.0,1.0,10,0,2.44393361374678,1.0
1607905,33,1850.0,1850.0,1.0,1850.0,1.0,1850.0,1.0,1850.0,1.0,10,0,2.44393361374678,2.0
1607906,33,1799.0,3499.0,3.0,3499.0,3.0,3499.0,3.0,3499.0,3.0,10,0,2.5639084898763547,1.0
1607907,33,799.0,399.0,2.0,399.5,2.0,799.0,1.0,399.0,1.0,10,0,3.5918007610261715,1.0
1607908,33,1499.0,749.0,4.0,1499.0,5.0,1499.0,6.0,1299.0,7.0,10,0,2.5639084898763547,2.0
1607909,33,1499.0,749.0,12.0,1499.0,28.0,1499.0,14.0,1299.0,16.0,10,0,2.5639084898763547,3.0
1607910,33,2999.0,2999.0,7.0,2999.0,7.0,2999.0,7.0,2999.0,7.0,10,0,2.5639084898763547,5.0
1607911,33,3999.0,3999.0,12.0,3999.0,12.0,3999.0,12.0,3999.0,12.0,10,0,2.5639084898763547,15.0
1607912,33,2999.0,2999.0,7.0,2999.0,7.0,2999.0,7.0,2999.0,7.0,10,0,2.5639084898763547,26.0
1607913,33,3999.0,3999.0,6.0,3999.0,6.0,3999.0,6.0,3999.0,6.0,10,0,2.5639084898763547,6.0
1607914,33,999.0,499.5,5.0,749.25,2.0,999.0,1.0,1399.0,1.0,10,0,2.5639084898763547,2.0
1607915,33,1799.0,899.5,7.0,899.5,4.0,899.5,4.0,899.5,4.0,10,0,2.5639084898763547,1.0
1607916,33,1699.0,996.07,3.0,849.5,4.0,1499.0,2.0,1499.0,2.0,10,0,2.5639084898763547,2.0
1607917,33,1999.0,999.5,3.0,1999.0,3.0,1749.0,2.0,1749.0,1.0,10,0,2.5639084898763547,2.0
1607918,33,1999.0,999.5,2.0,999.5,1.0,1499.5,2.0,2999.0,1.0,10,0,2.5639084898763547,2.0
1607919,33,1499.0,1499.0,1.0,1499.0,1.0,1499.0,1.0,1499.0,1.0,10,0,2.5639084898763547,2.0
1607920,33,1499.0,1499.0,4.0,1499.0,3.0,1499.0,5.0,1499.0,5.0,10,0,2.5639084898763547,3.0
1607921,33,2599.0,1407.84,1.0,1732.39,1.0,2599.0,1.0,2599.0,3.0,10,0,2.5639084898763547,1.0
1607922,33,1799.0,3599.0,1.0,3599.0,1.0,3599.0,1.0,3599.0,1.0,10,0,2.5639084898763547,1.0
1607923,33,349.0,349.0,1.0,349.0,1.0,349.0,1.0,349.0,1.0,10,0,1.379644165358451,1.0
1607924,33,299.0,299.0,1.0,299.0,2.0,299.0,1.0,299.0,3.0,10,0,1.379644165358451,1.0
